"p","U:0","U:1","U:2","UPrime2Mean:0","UPrime2Mean:1","UPrime2Mean:2","UPrime2Mean:3","UPrime2Mean:4","UPrime2Mean:5","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-5.2302e-05,0.12427,0.001638,-0.0012413,0.00023343,4.0991e-05,6.7044e-05,4.7845e-05,1.3418e-06,-7.1348e-06,1,1.814,2,1.814,1.5
-5.2717e-05,0.12423,0.0017695,-0.0013396,0.00023477,4.0921e-05,6.7219e-05,4.7895e-05,1.4147e-06,-6.6848e-06,1,1.816,2,1.816,1.5
-5.3131e-05,0.12419,0.001901,-0.001438,0.0002361,4.0851e-05,6.7393e-05,4.7946e-05,1.4876e-06,-6.2348e-06,1,1.818,2,1.818,1.5
-5.3586e-05,0.12399,0.0020382,-0.0015217,0.00023802,4.0598e-05,6.7444e-05,4.7922e-05,1.5052e-06,-5.9083e-06,1,1.82,2,1.82,1.5
-5.4051e-05,0.12375,0.0021769,-0.0016014,0.00024009,4.0296e-05,6.7462e-05,4.7878e-05,1.5078e-06,-5.6153e-06,1,1.822,2,1.822,1.5
-5.4517e-05,0.12351,0.0023156,-0.0016811,0.00024217,3.9994e-05,6.7479e-05,4.7835e-05,1.5105e-06,-5.3224e-06,1,1.824,2,1.824,1.5
-5.4982e-05,0.12326,0.0024543,-0.0017609,0.00024424,3.9692e-05,6.7496e-05,4.7791e-05,1.5131e-06,-5.0294e-06,1,1.826,2,1.826,1.5
-5.5448e-05,0.12302,0.002593,-0.0018406,0.00024631,3.9389e-05,6.7514e-05,4.7747e-05,1.5157e-06,-4.7365e-06,1,1.828,2,1.828,1.5
-5.5913e-05,0.12278,0.0027317,-0.0019203,0.00024839,3.9087e-05,6.7531e-05,4.7703e-05,1.5183e-06,-4.4435e-06,1,1.83,2,1.83,1.5
-5.638e-05,0.12258,0.0028712,-0.0020201,0.00025062,3.8806e-05,6.7614e-05,4.7694e-05,1.5476e-06,-4.1322e-06,1,1.832,2,1.832,1.5
-5.6847e-05,0.12247,0.0030123,-0.0021586,0.00025317,3.8566e-05,6.7822e-05,4.7749e-05,1.6281e-06,-3.7859e-06,1,1.834,2,1.834,1.5
-5.7315e-05,0.12236,0.0031533,-0.002297,0.00025572,3.8325e-05,6.8031e-05,4.7805e-05,1.7087e-06,-3.4395e-06,1,1.836,2,1.836,1.5
-5.7782e-05,0.12225,0.0032944,-0.0024354,0.00025827,3.8085e-05,6.8239e-05,4.7861e-05,1.7893e-06,-3.0931e-06,1,1.838,2,1.838,1.5
-5.825e-05,0.12214,0.0034354,-0.0025738,0.00026082,3.7845e-05,6.8447e-05,4.7916e-05,1.8698e-06,-2.7467e-06,1,1.84,2,1.84,1.5
-5.8717e-05,0.12203,0.0035764,-0.0027122,0.00026337,3.7604e-05,6.8655e-05,4.7972e-05,1.9503e-06,-2.4004e-06,1,1.842,2,1.842,1.5
-5.9185e-05,0.12192,0.0037174,-0.0028507,0.00026591,3.7364e-05,6.8863e-05,4.8027e-05,2.0309e-06,-2.054e-06,1,1.844,2,1.844,1.5
-5.8766e-05,0.12199,0.0037414,-0.0029224,0.00026895,3.7041e-05,6.892e-05,4.8025e-05,2.1134e-06,-1.8533e-06,1,1.846,2,1.846,1.5
-5.8247e-05,0.12209,0.0037522,-0.0029866,0.00027204,3.6708e-05,6.8959e-05,4.8017e-05,2.1961e-06,-1.6689e-06,1,1.848,2,1.848,1.5
-5.7729e-05,0.12218,0.003763,-0.0030509,0.00027513,3.6376e-05,6.8999e-05,4.8008e-05,2.2787e-06,-1.4846e-06,1,1.85,2,1.85,1.5
-5.7211e-05,0.12228,0.0037738,-0.0031151,0.00027822,3.6043e-05,6.9038e-05,4.7999e-05,2.3614e-06,-1.3002e-06,1,1.852,2,1.852,1.5
-5.6692e-05,0.12238,0.0037847,-0.0031794,0.00028131,3.571e-05,6.9077e-05,4.799e-05,2.4441e-06,-1.1158e-06,1,1.854,2,1.854,1.5
-5.62e-05,0.12247,0.0037983,-0.0032483,0.00028444,3.5374e-05,6.9127e-05,4.7981e-05,2.5236e-06,-9.2986e-07,1,1.856,2,1.856,1.5
-5.6092e-05,0.12249,0.003855,-0.0033873,0.00028828,3.4974e-05,6.9339e-05,4.7968e-05,2.5541e-06,-7.2033e-07,1,1.858,2,1.858,1.5
-5.5985e-05,0.1225,0.0039117,-0.0035263,0.00029212,3.4574e-05,6.9551e-05,4.7955e-05,2.5846e-06,-5.1082e-07,1,1.86,2,1.86,1.5
-5.5878e-05,0.12252,0.0039684,-0.0036653,0.00029596,3.4174e-05,6.9763e-05,4.7941e-05,2.6151e-06,-3.013e-07,1,1.862,2,1.862,1.5
-5.5771e-05,0.12254,0.0040251,-0.0038043,0.0002998,3.3774e-05,6.9974e-05,4.7928e-05,2.6457e-06,-9.179e-08,1,1.864,2,1.864,1.5
-5.5664e-05,0.12256,0.0040818,-0.0039433,0.00030364,3.3375e-05,7.0186e-05,4.7914e-05,2.6762e-06,1.1774e-07,1,1.866,2,1.866,1.5
-5.5324e-05,0.12272,0.0040799,-0.0040345,0.00030777,3.2973e-05,7.0361e-05,4.7917e-05,2.7272e-06,3.0493e-07,1,1.868,2,1.868,1.5
-5.4184e-05,0.12335,0.0038759,-0.0039607,0.00031294,3.2567e-05,7.0409e-05,4.7976e-05,2.849e-06,4.1508e-07,1,1.87,2,1.87,1.5
-5.3044e-05,0.12399,0.0036718,-0.0038869,0.00031811,3.2161e-05,7.0458e-05,4.8035e-05,2.9707e-06,5.2523e-07,1,1.872,2,1.872,1.5
-5.1903e-05,0.12462,0.0034678,-0.0038132,0.00032328,3.1755e-05,7.0506e-05,4.8094e-05,3.0925e-06,6.3538e-07,1,1.874,2,1.874,1.5
-5.0763e-05,0.12525,0.0032637,-0.0037394,0.00032845,3.1349e-05,7.0554e-05,4.8153e-05,3.2142e-06,7.4553e-07,1,1.876,2,1.876,1.5
-4.9623e-05,0.12589,0.0030596,-0.0036656,0.00033362,3.0943e-05,7.0602e-05,4.8211e-05,3.336e-06,8.5568e-07,1,1.878,2,1.878,1.5
-4.913e-05,0.12601,0.0030229,-0.0036452,0.00033876,3.0423e-05,7.0524e-05,4.8068e-05,3.2948e-06,8.639e-07,1,1.88,2,1.88,1.5
-4.8681e-05,0.12609,0.0029975,-0.0036285,0.0003439,2.9896e-05,7.0438e-05,4.7911e-05,3.2425e-06,8.6519e-07,1,1.882,2,1.882,1.5
-4.8232e-05,0.12617,0.0029722,-0.0036118,0.00034904,2.9369e-05,7.0351e-05,4.7754e-05,3.1902e-06,8.6647e-07,1,1.884,2,1.884,1.5
-4.7783e-05,0.12625,0.0029468,-0.0035952,0.00035418,2.8842e-05,7.0264e-05,4.7597e-05,3.1379e-06,8.6775e-07,1,1.886,2,1.886,1.5
-4.7334e-05,0.12633,0.0029215,-0.0035785,0.00035932,2.8315e-05,7.0178e-05,4.744e-05,3.0857e-06,8.6904e-07,1,1.888,2,1.888,1.5
-4.6773e-05,0.12642,0.002816,-0.003489,0.00036568,2.7755e-05,7.0214e-05,4.7321e-05,3.0631e-06,9.6413e-07,1,1.89,2,1.89,1.5
-4.6151e-05,0.12651,0.0026671,-0.0033599,0.0003727,2.7178e-05,7.0318e-05,4.7222e-05,3.0568e-06,1.1102e-06,1,1.892,2,1.892,1.5
-4.553e-05,0.12659,0.0025181,-0.0032309,0.00037973,2.6601e-05,7.0422e-05,4.7123e-05,3.0505e-06,1.2563e-06,1,1.894,2,1.894,1.5
-4.4908e-05,0.12668,0.0023691,-0.0031019,0.00038675,2.6023e-05,7.0525e-05,4.7024e-05,3.0441e-06,1.4024e-06,1,1.896,2,1.896,1.5
-4.4287e-05,0.12677,0.0022201,-0.0029728,0.00039377,2.5446e-05,7.0629e-05,4.6925e-05,3.0378e-06,1.5484e-06,1,1.898,2,1.898,1.5
-4.3355e-05,0.12668,0.0021651,-0.0028217,0.00039974,2.4822e-05,7.0188e-05,4.6619e-05,2.9232e-06,1.3347e-06,1,1.9,2,1.9,1.5
-4.2371e-05,0.12656,0.0021257,-0.002667,0.00040554,2.4191e-05,6.9655e-05,4.6278e-05,2.7905e-06,1.0608e-06,1,1.902,2,1.902,1.5
-4.1388e-05,0.12644,0.0020863,-0.0025123,0.00041134,2.356e-05,6.9123e-05,4.5937e-05,2.6578e-06,7.8689e-07,1,1.904,2,1.904,1.5
-4.0404e-05,0.12632,0.002047,-0.0023575,0.00041714,2.2929e-05,6.8591e-05,4.5596e-05,2.5251e-06,5.1302e-07,1,1.906,2,1.906,1.5
-3.946e-05,0.12611,0.0020129,-0.0022065,0.00042314,2.2294e-05,6.8108e-05,4.5251e-05,2.3901e-06,2.7437e-07,1,1.908,2,1.908,1.5
-3.907e-05,0.12472,0.0020543,-0.0021073,0.00043185,2.1604e-05,6.831e-05,4.4864e-05,2.2239e-06,5.3438e-07,1,1.91,2,1.91,1.5
-3.868e-05,0.12334,0.0020958,-0.0020081,0.00044057,2.0915e-05,6.8512e-05,4.4477e-05,2.0577e-06,7.9438e-07,1,1.912,2,1.912,1.5
-3.829e-05,0.12195,0.0021372,-0.001909,0.00044928,2.0225e-05,6.8714e-05,4.409e-05,1.8914e-06,1.0544e-06,1,1.914,2,1.914,1.5
-3.79e-05,0.12056,0.0021786,-0.0018098,0.000458,1.9535e-05,6.8916e-05,4.3703e-05,1.7252e-06,1.3144e-06,1,1.916,2,1.916,1.5
-3.6641e-05,0.11985,0.0021723,-0.0017,0.00046498,1.8827e-05,6.8587e-05,4.3224e-05,1.5465e-06,1.1338e-06,1,1.918,2,1.918,1.5
-3.5054e-05,0.11939,0.002148,-0.0015861,0.00047131,1.8111e-05,6.8057e-05,4.271e-05,1.3632e-06,7.8655e-07,1,1.92,2,1.92,1.5
-3.3466e-05,0.11894,0.0021237,-0.0014722,0.00047763,1.7396e-05,6.7527e-05,4.2196e-05,1.1799e-06,4.3932e-07,1,1.922,2,1.922,1.5
-3.1879e-05,0.11848,0.0020994,-0.0013583,0.00048396,1.668e-05,6.6998e-05,4.1681e-05,9.9661e-07,9.2114e-08,1,1.924,2,1.924,1.5
-3.0604e-05,0.1174,0.0021015,-0.0012129,0.000492,1.5961e-05,6.6546e-05,4.1128e-05,8.4956e-07,1.7454e-08,1,1.926,2,1.926,1.5
-2.9828e-05,0.11532,0.002146,-0.0010171,0.00050277,1.5235e-05,6.622e-05,4.0514e-05,7.6031e-07,3.773e-07,1,1.928,2,1.928,1.5
-2.9052e-05,0.11324,0.0021904,-0.00082131,0.00051355,1.4509e-05,6.5893e-05,3.99e-05,6.7107e-07,7.3715e-07,1,1.93,2,1.93,1.5
-2.8276e-05,0.11117,0.0022348,-0.00062551,0.00052433,1.3784e-05,6.5566e-05,3.9285e-05,5.8181e-07,1.097e-06,1,1.932,2,1.932,1.5
-2.7315e-05,0.10973,0.0022517,-0.00057429,0.00053367,1.3066e-05,6.5139e-05,3.8675e-05,4.7842e-07,1.1841e-06,1,1.934,2,1.934,1.5
-2.6133e-05,0.10905,0.0022355,-0.00069734,0.00054128,1.2357e-05,6.4592e-05,3.807e-05,3.5798e-07,9.4252e-07,1,1.936,2,1.936,1.5
-2.4951e-05,0.10837,0.0022193,-0.00082039,0.0005489,1.1648e-05,6.4045e-05,3.7465e-05,2.3754e-07,7.0092e-07,1,1.938,2,1.938,1.5
-2.3769e-05,0.1077,0.0022031,-0.00094345,0.00055652,1.094e-05,6.3497e-05,3.686e-05,1.171e-07,4.593e-07,1,1.94,2,1.94,1.5
-2.2755e-05,0.10622,0.0021554,-0.00085137,0.00056479,1.0245e-05,6.2619e-05,3.6059e-05,7.292e-08,5.091e-07,1,1.942,2,1.942,1.5
-2.1895e-05,0.10401,0.0020788,-0.00056183,0.00057367,9.5642e-06,6.1435e-05,3.5078e-05,9.8738e-08,8.2637e-07,1,1.944,2,1.944,1.5
-2.1036e-05,0.10179,0.0020023,-0.0002723,0.00058255,8.8831e-06,6.0252e-05,3.4097e-05,1.2456e-07,1.1436e-06,1,1.946,2,1.946,1.5
-2.0177e-05,0.099579,0.0019257,1.7237e-05,0.00059143,8.202e-06,5.9069e-05,3.3116e-05,1.5038e-07,1.4609e-06,1,1.948,2,1.948,1.5
-1.9668e-05,0.098565,0.0019155,-0.00013731,0.00059722,7.5637e-06,5.8357e-05,3.2198e-05,1.3097e-07,1.4604e-06,1,1.95,2,1.95,1.5
-1.9175e-05,0.097602,0.0019082,-0.00031073,0.00060288,6.9273e-06,5.7664e-05,3.1283e-05,1.0964e-07,1.4464e-06,1,1.952,2,1.952,1.5
-1.8682e-05,0.09664,0.0019009,-0.00048414,0.00060855,6.2909e-06,5.6972e-05,3.0368e-05,8.8308e-08,1.4323e-06,1,1.954,2,1.954,1.5
-1.8129e-05,0.094784,0.0018514,-0.00047524,0.00060959,5.6981e-06,5.5829e-05,2.9169e-05,7.3852e-08,1.4904e-06,1,1.956,2,1.956,1.5
-1.7486e-05,0.091572,0.0017379,-0.00018953,0.00060363,5.1715e-06,5.4002e-05,2.7538e-05,6.9829e-08,1.6579e-06,1,1.958,2,1.958,1.5
-1.6844e-05,0.088359,0.0016244,9.6208e-05,0.00059767,4.6449e-06,5.2174e-05,2.5906e-05,6.5807e-08,1.8254e-06,1,1.96,2,1.96,1.5
-1.6222e-05,0.085335,0.0015164,0.00035998,0.00059141,4.1249e-06,5.0448e-05,2.4302e-05,6.2389e-08,1.9941e-06,1,1.962,2,1.962,1.5
-1.5703e-05,0.083227,0.0014348,0.00051666,0.00058367,3.6368e-06,4.9216e-05,2.2835e-05,6.1922e-08,2.1682e-06,1,1.964,2,1.964,1.5
-1.5184e-05,0.081119,0.0013533,0.00067333,0.00057593,3.1488e-06,4.7984e-05,2.1368e-05,6.1454e-08,2.3424e-06,1,1.966,2,1.966,1.5
-1.4665e-05,0.079011,0.0012717,0.00083001,0.00056819,2.6607e-06,4.6752e-05,1.9901e-05,6.0986e-08,2.5165e-06,1,1.968,2,1.968,1.5
-1.4409e-05,0.074849,0.001215,0.00087631,0.00053504,2.3327e-06,4.414e-05,1.7922e-05,1.9343e-08,2.126e-06,1,1.97,2,1.97,1.5
-1.4168e-05,0.070562,0.0011598,0.00091594,0.00050035,2.0143e-06,4.1445e-05,1.5912e-05,-2.479e-08,1.7013e-06,1,1.972,2,1.972,1.5
-1.392e-05,0.066274,0.0011026,0.00096045,0.00046572,1.6962e-06,3.8753e-05,1.3907e-05,-6.8101e-08,1.2871e-06,1,1.974,2,1.974,1.5
-1.3366e-05,0.061976,0.00094231,0.0012519,0.00043413,1.3904e-06,3.6214e-05,1.2173e-05,-6.983e-08,1.406e-06,1,1.976,2,1.976,1.5
-1.2813e-05,0.057677,0.00078201,0.0015434,0.00040253,1.0845e-06,3.3674e-05,1.0438e-05,-7.156e-08,1.525e-06,1,1.978,2,1.978,1.5
-1.2311e-05,0.053367,0.00063368,0.0017777,0.00036926,7.9579e-07,3.1058e-05,8.7342e-06,-7.4343e-08,1.5518e-06,1,1.98,2,1.98,1.5
-1.2305e-05,0.048948,0.00059804,0.0014729,0.00032027,6.6827e-07,2.7721e-05,7.3168e-06,-8.7058e-08,7.1005e-07,1,1.982,2,1.982,1.5
-1.2299e-05,0.044528,0.00056239,0.0011682,0.00027127,5.4076e-07,2.4384e-05,5.8994e-06,-9.9773e-08,-1.317e-07,1,1.984,2,1.984,1.5
-1.216e-05,0.039364,0.00049183,0.001052,0.00022543,4.1309e-07,2.0986e-05,4.5767e-06,-9.8677e-08,-4.659e-07,1,1.986,2,1.986,1.5
-1.1857e-05,0.03328,0.00037812,0.0011688,0.00018347,2.8522e-07,1.7512e-05,3.3708e-06,-8.0516e-08,-1.7302e-07,1,1.988,2,1.988,1.5
-1.1555e-05,0.027197,0.00026441,0.0012857,0.00014152,1.5736e-07,1.4038e-05,2.165e-06,-6.2356e-08,1.1985e-07,1,1.99,2,1.99,1.5
-1.1496e-05,0.022578,0.00020338,0.00082738,0.00010903,1.1048e-07,1.1204e-05,1.5776e-06,-5.3999e-08,-2.0806e-07,1,1.992,2,1.992,1.5
-1.1498e-05,0.018327,0.00015562,0.00022425,7.8921e-05,8.3987e-08,8.5303e-06,1.1461e-06,-4.811e-08,-6.9228e-07,1,1.994,2,1.994,1.5
-1.1471e-05,0.013148,0.0001058,-0.00011502,5.071e-05,5.6743e-08,5.7718e-06,7.3925e-07,-3.7152e-08,-8.1946e-07,1,1.996,2,1.996,1.5
-1.1403e-05,0.0065741,5.2899e-05,-5.751e-05,2.5355e-05,2.8371e-08,2.8859e-06,3.6963e-07,-1.8576e-08,-4.0973e-07,1,1.998,2,1.998,1.5
-1.1334e-05,0,0,0,0,0,0,0,0,0,1,2,2,2,1.5
