"p","U:0","U:1","U:2","UPrime2Mean:0","UPrime2Mean:1","UPrime2Mean:2","UPrime2Mean:3","UPrime2Mean:4","UPrime2Mean:5","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.4916e-05,0.13189,-0.00060427,0.0028008,0.00013486,2.4367e-05,3.2397e-05,2.8236e-05,-4.7375e-07,-1.3878e-06,1,1.522,2,1.522,0.5
1.4337e-05,0.13169,-0.00063662,0.0027185,0.00013549,2.4455e-05,3.253e-05,2.8355e-05,-4.8684e-07,-1.4677e-06,1,1.524,2,1.524,0.5
1.3757e-05,0.13149,-0.00066898,0.0026361,0.00013612,2.4543e-05,3.2664e-05,2.8475e-05,-4.9993e-07,-1.5475e-06,1,1.526,2,1.526,0.5
1.3177e-05,0.13129,-0.00070133,0.0025537,0.00013675,2.4632e-05,3.2797e-05,2.8594e-05,-5.1302e-07,-1.6274e-06,1,1.528,2,1.528,0.5
1.2597e-05,0.13109,-0.00073368,0.0024714,0.00013738,2.472e-05,3.2931e-05,2.8714e-05,-5.2611e-07,-1.7072e-06,1,1.53,2,1.53,0.5
1.2017e-05,0.13089,-0.00076604,0.002389,0.000138,2.4808e-05,3.3064e-05,2.8834e-05,-5.392e-07,-1.7871e-06,1,1.532,2,1.532,0.5
1.1438e-05,0.13069,-0.00079839,0.0023067,0.00013863,2.4896e-05,3.3198e-05,2.8953e-05,-5.5229e-07,-1.8669e-06,1,1.534,2,1.534,0.5
1.0858e-05,0.13049,-0.00083075,0.0022243,0.00013926,2.4984e-05,3.3331e-05,2.9073e-05,-5.6538e-07,-1.9468e-06,1,1.536,2,1.536,0.5
1.0278e-05,0.13029,-0.0008631,0.0021419,0.00013989,2.5073e-05,3.3465e-05,2.9192e-05,-5.7847e-07,-2.0266e-06,1,1.538,2,1.538,0.5
9.6981e-06,0.13008,-0.00089546,0.0020596,0.00014052,2.5161e-05,3.3598e-05,2.9312e-05,-5.9156e-07,-2.1064e-06,1,1.54,2,1.54,0.5
9.1183e-06,0.12988,-0.00092781,0.0019772,0.00014114,2.5249e-05,3.3732e-05,2.9431e-05,-6.0465e-07,-2.1863e-06,1,1.542,2,1.542,0.5
8.5385e-06,0.12968,-0.00096016,0.0018949,0.00014177,2.5337e-05,3.3865e-05,2.9551e-05,-6.1774e-07,-2.2661e-06,1,1.544,2,1.544,0.5
7.9495e-06,0.12943,-0.001023,0.0017981,0.0001424,2.54e-05,3.3993e-05,2.9652e-05,-6.181e-07,-2.3195e-06,1,1.546,2,1.546,0.5
7.3429e-06,0.12907,-0.0011447,0.0016736,0.00014301,2.5413e-05,3.411e-05,2.9718e-05,-5.9383e-07,-2.3217e-06,1,1.548,2,1.548,0.5
6.7364e-06,0.12872,-0.0012664,0.0015491,0.00014362,2.5426e-05,3.4228e-05,2.9784e-05,-5.6957e-07,-2.3239e-06,1,1.55,2,1.55,0.5
6.1297e-06,0.12836,-0.0013881,0.0014246,0.00014424,2.544e-05,3.4345e-05,2.985e-05,-5.453e-07,-2.3261e-06,1,1.552,2,1.552,0.5
5.5232e-06,0.12801,-0.0015098,0.0013,0.00014485,2.5453e-05,3.4462e-05,2.9916e-05,-5.2104e-07,-2.3283e-06,1,1.554,2,1.554,0.5
4.9166e-06,0.12765,-0.0016315,0.0011755,0.00014547,2.5466e-05,3.4579e-05,2.9983e-05,-4.9677e-07,-2.3304e-06,1,1.556,2,1.556,0.5
4.31e-06,0.1273,-0.0017532,0.001051,0.00014608,2.548e-05,3.4696e-05,3.0049e-05,-4.725e-07,-2.3326e-06,1,1.558,2,1.558,0.5
3.7034e-06,0.12694,-0.0018748,0.00092648,0.0001467,2.5493e-05,3.4813e-05,3.0115e-05,-4.4824e-07,-2.3348e-06,1,1.56,2,1.56,0.5
3.0968e-06,0.12659,-0.0019966,0.00080195,0.00014731,2.5506e-05,3.4931e-05,3.0181e-05,-4.2397e-07,-2.337e-06,1,1.562,2,1.562,0.5
2.4902e-06,0.12623,-0.0021183,0.00067743,0.00014793,2.5519e-05,3.5048e-05,3.0247e-05,-3.9971e-07,-2.3392e-06,1,1.564,2,1.564,0.5
1.8836e-06,0.12588,-0.0022399,0.00055291,0.00014854,2.5533e-05,3.5165e-05,3.0313e-05,-3.7544e-07,-2.3414e-06,1,1.566,2,1.566,0.5
1.277e-06,0.12552,-0.0023616,0.00042839,0.00014916,2.5546e-05,3.5282e-05,3.0379e-05,-3.5118e-07,-2.3435e-06,1,1.568,2,1.568,0.5
6.7041e-07,0.12517,-0.0024834,0.00030386,0.00014977,2.5559e-05,3.5399e-05,3.0445e-05,-3.2691e-07,-2.3457e-06,1,1.57,2,1.57,0.5
1.2669e-07,0.12483,-0.0025735,0.00019459,0.00015042,2.5582e-05,3.5515e-05,3.0537e-05,-3.115e-07,-2.3322e-06,1,1.572,2,1.572,0.5
-3.475e-07,0.12451,-0.0026289,0.00010219,0.00015109,2.5615e-05,3.563e-05,3.0658e-05,-3.0588e-07,-2.3014e-06,1,1.574,2,1.574,0.5
-8.217e-07,0.12419,-0.0026843,9.7974e-06,0.00015176,2.5647e-05,3.5744e-05,3.0779e-05,-3.0027e-07,-2.2706e-06,1,1.576,2,1.576,0.5
-1.2959e-06,0.12388,-0.0027396,-8.26e-05,0.00015243,2.568e-05,3.5858e-05,3.09e-05,-2.9466e-07,-2.2397e-06,1,1.578,2,1.578,0.5
-1.7701e-06,0.12356,-0.002795,-0.000175,0.00015311,2.5713e-05,3.5973e-05,3.1021e-05,-2.8904e-07,-2.2089e-06,1,1.58,2,1.58,0.5
-2.2443e-06,0.12324,-0.0028503,-0.0002674,0.00015378,2.5746e-05,3.6087e-05,3.1142e-05,-2.8343e-07,-2.1781e-06,1,1.582,2,1.582,0.5
-2.7185e-06,0.12292,-0.0029057,-0.0003598,0.00015445,2.5779e-05,3.6201e-05,3.1263e-05,-2.7781e-07,-2.1473e-06,1,1.584,2,1.584,0.5
-3.1927e-06,0.12261,-0.002961,-0.00045219,0.00015512,2.5811e-05,3.6316e-05,3.1384e-05,-2.722e-07,-2.1164e-06,1,1.586,2,1.586,0.5
-3.6669e-06,0.12229,-0.0030164,-0.0005446,0.0001558,2.5844e-05,3.643e-05,3.1505e-05,-2.6658e-07,-2.0856e-06,1,1.588,2,1.588,0.5
-4.1411e-06,0.12197,-0.0030717,-0.00063699,0.00015647,2.5877e-05,3.6545e-05,3.1626e-05,-2.6097e-07,-2.0548e-06,1,1.59,2,1.59,0.5
-4.6153e-06,0.12165,-0.0031271,-0.00072939,0.00015714,2.591e-05,3.6659e-05,3.1748e-05,-2.5535e-07,-2.0239e-06,1,1.592,2,1.592,0.5
-5.0895e-06,0.12133,-0.0031824,-0.00082179,0.00015782,2.5942e-05,3.6773e-05,3.1869e-05,-2.4974e-07,-1.9931e-06,1,1.594,2,1.594,0.5
-5.5637e-06,0.12102,-0.0032378,-0.00091419,0.00015849,2.5975e-05,3.6888e-05,3.199e-05,-2.4412e-07,-1.9623e-06,1,1.596,2,1.596,0.5
-5.6875e-06,0.12058,-0.00333,-0.00088861,0.00015908,2.5998e-05,3.7017e-05,3.2065e-05,-2.3195e-07,-1.9529e-06,1,1.598,2,1.598,0.5
-5.5862e-06,0.12006,-0.003446,-0.00078724,0.00015963,2.6013e-05,3.7155e-05,3.2111e-05,-2.1555e-07,-1.9572e-06,1,1.6,2,1.6,0.5
-5.4849e-06,0.11954,-0.0035619,-0.00068588,0.00016017,2.6029e-05,3.7293e-05,3.2158e-05,-1.9916e-07,-1.9616e-06,1,1.602,2,1.602,0.5
-5.3836e-06,0.11903,-0.0036778,-0.00058451,0.00016072,2.6045e-05,3.7431e-05,3.2204e-05,-1.8277e-07,-1.966e-06,1,1.604,2,1.604,0.5
-5.2822e-06,0.11851,-0.0037937,-0.00048314,0.00016126,2.606e-05,3.757e-05,3.225e-05,-1.6637e-07,-1.9703e-06,1,1.606,2,1.606,0.5
-5.1809e-06,0.11799,-0.0039096,-0.00038177,0.00016181,2.6076e-05,3.7708e-05,3.2296e-05,-1.4998e-07,-1.9747e-06,1,1.608,2,1.608,0.5
-5.0796e-06,0.11748,-0.0040256,-0.0002804,0.00016235,2.6092e-05,3.7846e-05,3.2343e-05,-1.3358e-07,-1.9791e-06,1,1.61,2,1.61,0.5
-4.9783e-06,0.11696,-0.0041415,-0.00017903,0.0001629,2.6107e-05,3.7985e-05,3.2389e-05,-1.1719e-07,-1.9834e-06,1,1.612,2,1.612,0.5
-4.877e-06,0.11644,-0.0042574,-7.7667e-05,0.00016344,2.6123e-05,3.8123e-05,3.2435e-05,-1.008e-07,-1.9878e-06,1,1.614,2,1.614,0.5
-4.7757e-06,0.11593,-0.0043733,2.3706e-05,0.00016398,2.6139e-05,3.8261e-05,3.2481e-05,-8.4403e-08,-1.9922e-06,1,1.616,2,1.616,0.5
-4.6743e-06,0.11541,-0.0044892,0.00012507,0.00016453,2.6154e-05,3.84e-05,3.2527e-05,-6.801e-08,-1.9966e-06,1,1.618,2,1.618,0.5
-4.573e-06,0.11489,-0.0046052,0.00022644,0.00016507,2.617e-05,3.8538e-05,3.2574e-05,-5.1616e-08,-2.0009e-06,1,1.62,2,1.62,0.5
-4.6278e-06,0.11463,-0.0047009,0.0002782,0.00016549,2.6176e-05,3.8645e-05,3.2599e-05,-4.0686e-08,-1.9085e-06,1,1.622,2,1.622,0.5
-4.6902e-06,0.11439,-0.0047957,0.00032751,0.00016591,2.6182e-05,3.875e-05,3.2624e-05,-3.0024e-08,-1.8113e-06,1,1.624,2,1.624,0.5
-4.7526e-06,0.11414,-0.0048904,0.00037683,0.00016632,2.6188e-05,3.8855e-05,3.2649e-05,-1.9361e-08,-1.7141e-06,1,1.626,2,1.626,0.5
-4.815e-06,0.1139,-0.0049852,0.00042614,0.00016673,2.6194e-05,3.896e-05,3.2674e-05,-8.6991e-09,-1.6169e-06,1,1.628,2,1.628,0.5
-4.8774e-06,0.11365,-0.0050799,0.00047546,0.00016714,2.62e-05,3.9065e-05,3.2699e-05,1.9629e-09,-1.5197e-06,1,1.63,2,1.63,0.5
-4.9398e-06,0.1134,-0.0051747,0.00052477,0.00016756,2.6206e-05,3.917e-05,3.2723e-05,1.2625e-08,-1.4225e-06,1,1.632,2,1.632,0.5
-5.0022e-06,0.11316,-0.0052695,0.00057408,0.00016797,2.6211e-05,3.9275e-05,3.2748e-05,2.3287e-08,-1.3253e-06,1,1.634,2,1.634,0.5
-5.0646e-06,0.11291,-0.0053642,0.0006234,0.00016838,2.6217e-05,3.938e-05,3.2773e-05,3.395e-08,-1.2281e-06,1,1.636,2,1.636,0.5
-5.127e-06,0.11267,-0.005459,0.00067271,0.00016879,2.6223e-05,3.9485e-05,3.2798e-05,4.4612e-08,-1.1309e-06,1,1.638,2,1.638,0.5
-5.1894e-06,0.11242,-0.0055537,0.00072203,0.00016921,2.6229e-05,3.959e-05,3.2823e-05,5.5274e-08,-1.0338e-06,1,1.64,2,1.64,0.5
-5.2519e-06,0.11217,-0.0056485,0.00077134,0.00016962,2.6235e-05,3.9696e-05,3.2847e-05,6.5936e-08,-9.3656e-07,1,1.642,2,1.642,0.5
-4.8902e-06,0.11191,-0.0057246,0.00081262,0.00017016,2.6246e-05,3.9791e-05,3.2897e-05,7.1151e-08,-8.6831e-07,1,1.644,2,1.644,0.5
-3.5268e-06,0.11162,-0.0057567,0.0008349,0.000171,2.6269e-05,3.9864e-05,3.3004e-05,6.3498e-08,-8.6845e-07,1,1.646,2,1.646,0.5
-2.1635e-06,0.11132,-0.0057888,0.00085717,0.00017183,2.6291e-05,3.9938e-05,3.3112e-05,5.5845e-08,-8.686e-07,1,1.648,2,1.648,0.5
-8.0014e-07,0.11102,-0.0058208,0.00087945,0.00017267,2.6314e-05,4.0011e-05,3.3219e-05,4.8192e-08,-8.6874e-07,1,1.65,2,1.65,0.5
5.6322e-07,0.11073,-0.0058529,0.00090173,0.00017351,2.6337e-05,4.0084e-05,3.3327e-05,4.054e-08,-8.6888e-07,1,1.652,2,1.652,0.5
1.9267e-06,0.11043,-0.005885,0.00092401,0.00017435,2.636e-05,4.0157e-05,3.3434e-05,3.2886e-08,-8.6903e-07,1,1.654,2,1.654,0.5
3.29e-06,0.11013,-0.0059171,0.00094628,0.00017519,2.6383e-05,4.023e-05,3.3542e-05,2.5234e-08,-8.6917e-07,1,1.656,2,1.656,0.5
4.6534e-06,0.10983,-0.0059492,0.00096856,0.00017602,2.6405e-05,4.0304e-05,3.3649e-05,1.7581e-08,-8.6931e-07,1,1.658,2,1.658,0.5
6.0167e-06,0.10954,-0.0059812,0.00099084,0.00017686,2.6428e-05,4.0377e-05,3.3757e-05,9.9279e-09,-8.6946e-07,1,1.66,2,1.66,0.5
7.3801e-06,0.10924,-0.0060133,0.0010131,0.0001777,2.6451e-05,4.045e-05,3.3864e-05,2.275e-09,-8.696e-07,1,1.662,2,1.662,0.5
8.7435e-06,0.10894,-0.0060454,0.0010354,0.00017854,2.6474e-05,4.0523e-05,3.3972e-05,-5.3782e-09,-8.6974e-07,1,1.664,2,1.664,0.5
9.8353e-06,0.1087,-0.0060971,0.0010836,0.00017922,2.6487e-05,4.0623e-05,3.4008e-05,-1.1496e-08,-8.4295e-07,1,1.666,2,1.666,0.5
1.0831e-05,0.10847,-0.0061558,0.001141,0.00017984,2.6497e-05,4.0731e-05,3.4018e-05,-1.7068e-08,-8.0659e-07,1,1.668,2,1.668,0.5
1.1826e-05,0.10824,-0.0062145,0.0011985,0.00018046,2.6507e-05,4.084e-05,3.4029e-05,-2.2641e-08,-7.7024e-07,1,1.67,2,1.67,0.5
1.2821e-05,0.10801,-0.0062732,0.0012559,0.00018109,2.6517e-05,4.0949e-05,3.404e-05,-2.8213e-08,-7.3388e-07,1,1.672,2,1.672,0.5
1.3817e-05,0.10778,-0.0063319,0.0013133,0.00018171,2.6526e-05,4.1058e-05,3.4051e-05,-3.3786e-08,-6.9753e-07,1,1.674,2,1.674,0.5
1.4812e-05,0.10755,-0.0063906,0.0013707,0.00018233,2.6536e-05,4.1166e-05,3.4062e-05,-3.9358e-08,-6.6117e-07,1,1.676,2,1.676,0.5
1.5808e-05,0.10733,-0.0064494,0.0014282,0.00018296,2.6546e-05,4.1275e-05,3.4072e-05,-4.4931e-08,-6.2482e-07,1,1.678,2,1.678,0.5
1.6803e-05,0.1071,-0.0065081,0.0014856,0.00018358,2.6556e-05,4.1384e-05,3.4083e-05,-5.0503e-08,-5.8846e-07,1,1.68,2,1.68,0.5
1.7798e-05,0.10687,-0.0065668,0.001543,0.0001842,2.6566e-05,4.1493e-05,3.4094e-05,-5.6076e-08,-5.5211e-07,1,1.682,2,1.682,0.5
1.8794e-05,0.10664,-0.0066255,0.0016004,0.00018483,2.6576e-05,4.1602e-05,3.4105e-05,-6.1648e-08,-5.1575e-07,1,1.684,2,1.684,0.5
1.981e-05,0.10647,-0.0066715,0.0016164,0.00018556,2.6588e-05,4.1691e-05,3.4142e-05,-7.2761e-08,-4.8558e-07,1,1.686,2,1.686,0.5
2.0923e-05,0.10654,-0.0066595,0.0014416,0.0001868,2.6609e-05,4.1691e-05,3.4303e-05,-1.0934e-07,-4.8385e-07,1,1.688,2,1.688,0.5
2.2035e-05,0.10661,-0.0066475,0.0012668,0.00018805,2.6631e-05,4.1691e-05,3.4464e-05,-1.4592e-07,-4.8211e-07,1,1.69,2,1.69,0.5
2.3148e-05,0.10668,-0.0066355,0.001092,0.00018929,2.6653e-05,4.1691e-05,3.4625e-05,-1.825e-07,-4.8038e-07,1,1.692,2,1.692,0.5
2.426e-05,0.10675,-0.0066235,0.00091718,0.00019053,2.6674e-05,4.1691e-05,3.4786e-05,-2.1907e-07,-4.7864e-07,1,1.694,2,1.694,0.5
2.5372e-05,0.10682,-0.0066115,0.00074239,0.00019178,2.6696e-05,4.1691e-05,3.4947e-05,-2.5565e-07,-4.769e-07,1,1.696,2,1.696,0.5
2.6485e-05,0.10689,-0.0065995,0.00056759,0.00019302,2.6717e-05,4.1691e-05,3.5107e-05,-2.9223e-07,-4.7517e-07,1,1.698,2,1.698,0.5
2.7597e-05,0.10696,-0.0065875,0.00039279,0.00019426,2.6739e-05,4.1691e-05,3.5268e-05,-3.2881e-07,-4.7343e-07,1,1.7,2,1.7,0.5
2.871e-05,0.10703,-0.0065754,0.00021799,0.00019551,2.6761e-05,4.1691e-05,3.5429e-05,-3.6538e-07,-4.717e-07,1,1.702,2,1.702,0.5
2.9822e-05,0.1071,-0.0065634,4.3197e-05,0.00019675,2.6782e-05,4.1691e-05,3.559e-05,-4.0196e-07,-4.6996e-07,1,1.704,2,1.704,0.5
3.0939e-05,0.10699,-0.0065213,-6.205e-05,0.00019791,2.6782e-05,4.1736e-05,3.5655e-05,-4.1882e-07,-4.8183e-07,1,1.706,2,1.706,0.5
3.2057e-05,0.10677,-0.0064602,-0.00012332,0.00019901,2.6767e-05,4.181e-05,3.566e-05,-4.232e-07,-5.023e-07,1,1.708,2,1.708,0.5
3.3176e-05,0.10654,-0.0063991,-0.00018458,0.00020011,2.6752e-05,4.1883e-05,3.5665e-05,-4.2759e-07,-5.2278e-07,1,1.71,2,1.71,0.5
3.4295e-05,0.10632,-0.006338,-0.00024585,0.00020121,2.6738e-05,4.1957e-05,3.567e-05,-4.3197e-07,-5.4325e-07,1,1.712,2,1.712,0.5
3.5414e-05,0.1061,-0.0062768,-0.00030711,0.00020231,2.6723e-05,4.203e-05,3.5675e-05,-4.3635e-07,-5.6372e-07,1,1.714,2,1.714,0.5
3.6532e-05,0.10587,-0.0062157,-0.00036838,0.00020341,2.6708e-05,4.2104e-05,3.568e-05,-4.4074e-07,-5.842e-07,1,1.716,2,1.716,0.5
3.7651e-05,0.10565,-0.0061546,-0.00042965,0.00020451,2.6694e-05,4.2177e-05,3.5685e-05,-4.4512e-07,-6.0467e-07,1,1.718,2,1.718,0.5
3.877e-05,0.10542,-0.0060935,-0.00049091,0.00020561,2.6679e-05,4.2251e-05,3.569e-05,-4.4951e-07,-6.2514e-07,1,1.72,2,1.72,0.5
3.9888e-05,0.1052,-0.0060324,-0.00055218,0.00020672,2.6664e-05,4.2324e-05,3.5694e-05,-4.5389e-07,-6.4561e-07,1,1.722,2,1.722,0.5
4.0941e-05,0.10499,-0.0059737,-0.00061458,0.00020785,2.6651e-05,4.2399e-05,3.5709e-05,-4.5899e-07,-6.6357e-07,1,1.724,2,1.724,0.5
4.0636e-05,0.10503,-0.0059663,-0.00070034,0.00020958,2.6674e-05,4.2509e-05,3.591e-05,-4.7874e-07,-6.2993e-07,1,1.726,2,1.726,0.5
4.033e-05,0.10507,-0.0059589,-0.0007861,0.00021132,2.6696e-05,4.262e-05,3.6112e-05,-4.9849e-07,-5.963e-07,1,1.728,2,1.728,0.5
4.0025e-05,0.10512,-0.0059515,-0.00087185,0.00021306,2.6719e-05,4.273e-05,3.6314e-05,-5.1825e-07,-5.6266e-07,1,1.73,2,1.73,0.5
3.972e-05,0.10516,-0.0059441,-0.0009576,0.0002148,2.6742e-05,4.284e-05,3.6516e-05,-5.38e-07,-5.2902e-07,1,1.732,2,1.732,0.5
3.9414e-05,0.1052,-0.0059367,-0.0010434,0.00021654,2.6764e-05,4.295e-05,3.6717e-05,-5.5775e-07,-4.9539e-07,1,1.734,2,1.734,0.5
3.9109e-05,0.10524,-0.0059293,-0.0011291,0.00021828,2.6787e-05,4.306e-05,3.6919e-05,-5.775e-07,-4.6175e-07,1,1.736,2,1.736,0.5
3.8804e-05,0.10529,-0.0059219,-0.0012149,0.00022002,2.6809e-05,4.3171e-05,3.7121e-05,-5.9725e-07,-4.2811e-07,1,1.738,2,1.738,0.5
3.8498e-05,0.10533,-0.0059145,-0.0013006,0.00022176,2.6832e-05,4.3281e-05,3.7323e-05,-6.1701e-07,-3.9447e-07,1,1.74,2,1.74,0.5
3.8332e-05,0.1053,-0.005869,-0.0013667,0.0002233,2.6831e-05,4.3375e-05,3.7441e-05,-6.2809e-07,-3.9704e-07,1,1.742,2,1.742,0.5
3.8393e-05,0.10517,-0.0057613,-0.0014008,0.00022454,2.6791e-05,4.3444e-05,3.7424e-05,-6.2506e-07,-4.5861e-07,1,1.744,2,1.744,0.5
3.8454e-05,0.10503,-0.0056536,-0.0014348,0.00022578,2.6751e-05,4.3514e-05,3.7407e-05,-6.2202e-07,-5.2018e-07,1,1.746,2,1.746,0.5
3.8515e-05,0.1049,-0.0055459,-0.0014688,0.00022701,2.6712e-05,4.3583e-05,3.7391e-05,-6.1899e-07,-5.8175e-07,1,1.748,2,1.748,0.5
3.8576e-05,0.10476,-0.0054382,-0.0015029,0.00022825,2.6672e-05,4.3652e-05,3.7374e-05,-6.1596e-07,-6.4332e-07,1,1.75,2,1.75,0.5
3.8637e-05,0.10463,-0.0053306,-0.0015369,0.00022949,2.6632e-05,4.3721e-05,3.7357e-05,-6.1292e-07,-7.0488e-07,1,1.752,2,1.752,0.5
3.8698e-05,0.10449,-0.0052229,-0.001571,0.00023073,2.6593e-05,4.379e-05,3.734e-05,-6.0989e-07,-7.6645e-07,1,1.754,2,1.754,0.5
3.8759e-05,0.10435,-0.0051152,-0.001605,0.00023196,2.6553e-05,4.3859e-05,3.7323e-05,-6.0685e-07,-8.2803e-07,1,1.756,2,1.756,0.5
3.882e-05,0.10422,-0.0050075,-0.001639,0.0002332,2.6513e-05,4.3928e-05,3.7306e-05,-6.0382e-07,-8.8959e-07,1,1.758,2,1.758,0.5
3.8315e-05,0.10416,-0.0049497,-0.0016723,0.0002351,2.6524e-05,4.4168e-05,3.7438e-05,-5.9416e-07,-8.1111e-07,1,1.76,2,1.76,0.5
3.7584e-05,0.10414,-0.004912,-0.0017052,0.00023726,2.6556e-05,4.4476e-05,3.763e-05,-5.8185e-07,-6.7654e-07,1,1.762,2,1.762,0.5
3.6852e-05,0.10412,-0.0048742,-0.0017381,0.00023942,2.6587e-05,4.4784e-05,3.7822e-05,-5.6954e-07,-5.4195e-07,1,1.764,2,1.764,0.5
3.6121e-05,0.1041,-0.0048364,-0.001771,0.00024157,2.6618e-05,4.5092e-05,3.8014e-05,-5.5723e-07,-4.0738e-07,1,1.766,2,1.766,0.5
3.5389e-05,0.10408,-0.0047986,-0.0018039,0.00024373,2.665e-05,4.5401e-05,3.8206e-05,-5.4491e-07,-2.728e-07,1,1.768,2,1.768,0.5
3.4658e-05,0.10406,-0.0047609,-0.0018368,0.00024589,2.6681e-05,4.5709e-05,3.8399e-05,-5.326e-07,-1.3823e-07,1,1.77,2,1.77,0.5
3.3926e-05,0.10403,-0.0047231,-0.0018697,0.00024805,2.6712e-05,4.6017e-05,3.8591e-05,-5.2029e-07,-3.6549e-09,1,1.772,2,1.772,0.5
3.3195e-05,0.10401,-0.0046853,-0.0019026,0.00025021,2.6744e-05,4.6325e-05,3.8783e-05,-5.0798e-07,1.3093e-07,1,1.774,2,1.774,0.5
3.2751e-05,0.10393,-0.0045894,-0.0019075,0.00025152,2.672e-05,4.6568e-05,3.8767e-05,-4.9391e-07,1.4942e-07,1,1.776,2,1.776,0.5
3.2353e-05,0.10384,-0.0044843,-0.001908,0.0002527,2.6687e-05,4.6801e-05,3.8718e-05,-4.7957e-07,1.4946e-07,1,1.778,2,1.778,0.5
3.1955e-05,0.10375,-0.0043792,-0.0019085,0.00025387,2.6654e-05,4.7034e-05,3.8669e-05,-4.6523e-07,1.4951e-07,1,1.78,2,1.78,0.5
3.1557e-05,0.10367,-0.0042741,-0.001909,0.00025504,2.6621e-05,4.7267e-05,3.862e-05,-4.5089e-07,1.4955e-07,1,1.782,2,1.782,0.5
3.1159e-05,0.10358,-0.004169,-0.0019094,0.00025622,2.6589e-05,4.75e-05,3.8571e-05,-4.3655e-07,1.496e-07,1,1.784,2,1.784,0.5
3.0761e-05,0.10349,-0.0040639,-0.0019099,0.00025739,2.6556e-05,4.7733e-05,3.8522e-05,-4.222e-07,1.4964e-07,1,1.786,2,1.786,0.5
3.0363e-05,0.1034,-0.0039588,-0.0019104,0.00025856,2.6523e-05,4.7966e-05,3.8473e-05,-4.0786e-07,1.4969e-07,1,1.788,2,1.788,0.5
2.9962e-05,0.10331,-0.0038538,-0.0019115,0.00025974,2.6491e-05,4.8201e-05,3.8426e-05,-3.9364e-07,1.5044e-07,1,1.79,2,1.79,0.5
2.9291e-05,0.10347,-0.0037639,-0.0019653,0.00026154,2.6493e-05,4.8596e-05,3.8503e-05,-3.8948e-07,2.1029e-07,1,1.792,2,1.792,0.5
2.862e-05,0.10362,-0.0036739,-0.0020191,0.00026334,2.6496e-05,4.8992e-05,3.858e-05,-3.8531e-07,2.7015e-07,1,1.794,2,1.794,0.5
2.7949e-05,0.10377,-0.003584,-0.0020729,0.00026514,2.6499e-05,4.9387e-05,3.8658e-05,-3.8115e-07,3.3e-07,1,1.796,2,1.796,0.5
2.7278e-05,0.10393,-0.003494,-0.0021267,0.00026693,2.6502e-05,4.9782e-05,3.8735e-05,-3.7698e-07,3.8986e-07,1,1.798,2,1.798,0.5
2.6606e-05,0.10408,-0.0034041,-0.0021805,0.00026873,2.6505e-05,5.0177e-05,3.8812e-05,-3.7282e-07,4.4971e-07,1,1.8,2,1.8,0.5
2.5935e-05,0.10423,-0.0033142,-0.0022343,0.00027053,2.6507e-05,5.0572e-05,3.889e-05,-3.6865e-07,5.0957e-07,1,1.802,2,1.802,0.5
2.5264e-05,0.10439,-0.0032242,-0.002288,0.00027233,2.651e-05,5.0967e-05,3.8967e-05,-3.6449e-07,5.6942e-07,1,1.804,2,1.804,0.5
2.4421e-05,0.10445,-0.0031164,-0.0023262,0.00027353,2.6436e-05,5.1334e-05,3.8878e-05,-3.4156e-07,6.3147e-07,1,1.806,2,1.806,0.5
2.3558e-05,0.10449,-0.0030065,-0.0023626,0.00027467,2.6354e-05,5.1697e-05,3.877e-05,-3.1653e-07,6.9377e-07,1,1.808,2,1.808,0.5
2.2695e-05,0.10454,-0.0028967,-0.002399,0.00027582,2.6272e-05,5.2061e-05,3.8662e-05,-2.915e-07,7.5607e-07,1,1.81,2,1.81,0.5
2.1833e-05,0.10459,-0.0027868,-0.0024354,0.00027696,2.6189e-05,5.2425e-05,3.8554e-05,-2.6646e-07,8.1837e-07,1,1.812,2,1.812,0.5
2.097e-05,0.10464,-0.002677,-0.0024718,0.0002781,2.6107e-05,5.2788e-05,3.8446e-05,-2.4143e-07,8.8067e-07,1,1.814,2,1.814,0.5
2.0107e-05,0.10469,-0.0025671,-0.0025082,0.00027924,2.6025e-05,5.3152e-05,3.8338e-05,-2.164e-07,9.4296e-07,1,1.816,2,1.816,0.5
1.9244e-05,0.10473,-0.0024573,-0.0025446,0.00028038,2.5942e-05,5.3516e-05,3.823e-05,-1.9137e-07,1.0053e-06,1,1.818,2,1.818,0.5
1.8204e-05,0.10485,-0.0023655,-0.0025203,0.00028233,2.5857e-05,5.3809e-05,3.8185e-05,-1.9848e-07,9.6945e-07,1,1.82,2,1.82,0.5
1.7116e-05,0.10499,-0.0022786,-0.0024794,0.00028449,2.577e-05,5.4083e-05,3.8156e-05,-2.1431e-07,9.0702e-07,1,1.822,2,1.822,0.5
1.6028e-05,0.10514,-0.0021918,-0.0024386,0.00028666,2.5684e-05,5.4357e-05,3.8127e-05,-2.3015e-07,8.4459e-07,1,1.824,2,1.824,0.5
1.494e-05,0.10528,-0.0021049,-0.0023977,0.00028882,2.5597e-05,5.4631e-05,3.8098e-05,-2.4598e-07,7.8216e-07,1,1.826,2,1.826,0.5
1.3852e-05,0.10542,-0.0020181,-0.0023569,0.00029098,2.5511e-05,5.4905e-05,3.807e-05,-2.6181e-07,7.1973e-07,1,1.828,2,1.828,0.5
