"p","U:0","U:1","U:2","UPrime2Mean:0","UPrime2Mean:1","UPrime2Mean:2","UPrime2Mean:3","UPrime2Mean:4","UPrime2Mean:5","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.00013139,0.13978,0.0039185,-0.00042903,7.3798e-05,2.3903e-05,3.1303e-05,2.1433e-05,-3.6955e-08,7.396e-07,1,1.548,2,1.548,1.9
-0.00013109,0.13983,0.0038829,-0.00054597,7.4245e-05,2.4017e-05,3.1471e-05,2.1577e-05,-5.3813e-08,5.9901e-07,1,1.55,2,1.55,1.9
-0.00013079,0.13988,0.0038474,-0.00066292,7.4692e-05,2.4132e-05,3.1639e-05,2.172e-05,-7.0673e-08,4.5842e-07,1,1.552,2,1.552,1.9
-0.0001305,0.13993,0.0038118,-0.00077986,7.514e-05,2.4246e-05,3.1807e-05,2.1864e-05,-8.7532e-08,3.1783e-07,1,1.554,2,1.554,1.9
-0.0001302,0.13998,0.0037762,-0.00089681,7.5587e-05,2.4361e-05,3.1975e-05,2.2007e-05,-1.0439e-07,1.7724e-07,1,1.556,2,1.556,1.9
-0.0001299,0.14003,0.0037406,-0.0010137,7.6034e-05,2.4475e-05,3.2143e-05,2.215e-05,-1.2125e-07,3.665e-08,1,1.558,2,1.558,1.9
-0.0001296,0.14007,0.003705,-0.0011307,7.6481e-05,2.459e-05,3.2311e-05,2.2294e-05,-1.3811e-07,-1.0394e-07,1,1.56,2,1.56,1.9
-0.0001293,0.14012,0.0036694,-0.0012476,7.6928e-05,2.4704e-05,3.2479e-05,2.2437e-05,-1.5497e-07,-2.4454e-07,1,1.562,2,1.562,1.9
-0.000129,0.14017,0.0036338,-0.0013646,7.7375e-05,2.4819e-05,3.2648e-05,2.2581e-05,-1.7183e-07,-3.8512e-07,1,1.564,2,1.564,1.9
-0.0001287,0.14022,0.0035982,-0.0014815,7.7822e-05,2.4933e-05,3.2816e-05,2.2724e-05,-1.8869e-07,-5.2571e-07,1,1.566,2,1.566,1.9
-0.0001284,0.14027,0.0035626,-0.0015985,7.8269e-05,2.5048e-05,3.2984e-05,2.2867e-05,-2.0555e-07,-6.663e-07,1,1.568,2,1.568,1.9
-0.0001281,0.14032,0.003527,-0.0017154,7.8716e-05,2.5162e-05,3.3152e-05,2.3011e-05,-2.2241e-07,-8.069e-07,1,1.57,2,1.57,1.9
-0.00012808,0.14043,0.003485,-0.0017836,7.9114e-05,2.5289e-05,3.3293e-05,2.3145e-05,-2.3331e-07,-9.4706e-07,1,1.572,2,1.572,1.9
-0.00012835,0.14061,0.0034359,-0.0017978,7.9457e-05,2.5429e-05,3.3406e-05,2.327e-05,-2.3764e-07,-1.0867e-06,1,1.574,2,1.574,1.9
-0.00012863,0.14078,0.0033869,-0.0018121,7.98e-05,2.5569e-05,3.3518e-05,2.3396e-05,-2.4197e-07,-1.2264e-06,1,1.576,2,1.576,1.9
-0.0001289,0.14096,0.0033378,-0.0018263,8.0143e-05,2.5709e-05,3.363e-05,2.3521e-05,-2.4629e-07,-1.3661e-06,1,1.578,2,1.578,1.9
-0.00012918,0.14113,0.0032887,-0.0018405,8.0486e-05,2.585e-05,3.3742e-05,2.3646e-05,-2.5062e-07,-1.5058e-06,1,1.58,2,1.58,1.9
-0.00012945,0.14131,0.0032396,-0.0018548,8.0829e-05,2.599e-05,3.3854e-05,2.3771e-05,-2.5495e-07,-1.6455e-06,1,1.582,2,1.582,1.9
-0.00012973,0.14148,0.0031905,-0.001869,8.1172e-05,2.613e-05,3.3966e-05,2.3896e-05,-2.5927e-07,-1.7852e-06,1,1.584,2,1.584,1.9
-0.00013,0.14166,0.0031414,-0.0018833,8.1515e-05,2.627e-05,3.4079e-05,2.4021e-05,-2.636e-07,-1.9249e-06,1,1.586,2,1.586,1.9
-0.00013028,0.14183,0.0030923,-0.0018975,8.1858e-05,2.641e-05,3.4191e-05,2.4146e-05,-2.6793e-07,-2.0646e-06,1,1.588,2,1.588,1.9
-0.00013055,0.142,0.0030432,-0.0019117,8.2201e-05,2.655e-05,3.4303e-05,2.4271e-05,-2.7225e-07,-2.2043e-06,1,1.59,2,1.59,1.9
-0.00013083,0.14218,0.0029941,-0.001926,8.2544e-05,2.669e-05,3.4415e-05,2.4396e-05,-2.7658e-07,-2.3439e-06,1,1.592,2,1.592,1.9
-0.0001311,0.14235,0.002945,-0.0019402,8.2887e-05,2.683e-05,3.4527e-05,2.4521e-05,-2.8091e-07,-2.4836e-06,1,1.594,2,1.594,1.9
-0.00013138,0.14253,0.002896,-0.0019544,8.323e-05,2.697e-05,3.4639e-05,2.4646e-05,-2.8523e-07,-2.6233e-06,1,1.596,2,1.596,1.9
-0.00013141,0.14258,0.0029129,-0.0020011,8.3593e-05,2.7113e-05,3.4786e-05,2.4778e-05,-2.9683e-07,-2.7143e-06,1,1.598,2,1.598,1.9
-0.00013129,0.14254,0.0029723,-0.0020686,8.397e-05,2.7257e-05,3.4955e-05,2.4914e-05,-3.1311e-07,-2.7739e-06,1,1.6,2,1.6,1.9
-0.00013117,0.14251,0.0030317,-0.0021361,8.4346e-05,2.7402e-05,3.5124e-05,2.505e-05,-3.2938e-07,-2.8336e-06,1,1.602,2,1.602,1.9
-0.00013106,0.14248,0.0030912,-0.0022036,8.4722e-05,2.7546e-05,3.5292e-05,2.5186e-05,-3.4566e-07,-2.8932e-06,1,1.604,2,1.604,1.9
-0.00013094,0.14244,0.0031506,-0.0022711,8.5099e-05,2.769e-05,3.5461e-05,2.5322e-05,-3.6193e-07,-2.9528e-06,1,1.606,2,1.606,1.9
-0.00013082,0.14241,0.00321,-0.0023386,8.5475e-05,2.7834e-05,3.563e-05,2.5458e-05,-3.7821e-07,-3.0125e-06,1,1.608,2,1.608,1.9
-0.0001307,0.14237,0.0032694,-0.0024061,8.5851e-05,2.7979e-05,3.5799e-05,2.5594e-05,-3.9448e-07,-3.0721e-06,1,1.61,2,1.61,1.9
-0.00013058,0.14234,0.0033288,-0.0024736,8.6228e-05,2.8123e-05,3.5967e-05,2.573e-05,-4.1076e-07,-3.1318e-06,1,1.612,2,1.612,1.9
-0.00013046,0.14231,0.0033882,-0.0025411,8.6604e-05,2.8267e-05,3.6136e-05,2.5865e-05,-4.2703e-07,-3.1914e-06,1,1.614,2,1.614,1.9
-0.00013034,0.14227,0.0034476,-0.0026086,8.698e-05,2.8411e-05,3.6305e-05,2.6001e-05,-4.4331e-07,-3.251e-06,1,1.616,2,1.616,1.9
-0.00013022,0.14224,0.0035071,-0.0026761,8.7357e-05,2.8556e-05,3.6474e-05,2.6137e-05,-4.5958e-07,-3.3107e-06,1,1.618,2,1.618,1.9
-0.0001301,0.14221,0.0035665,-0.0027436,8.7733e-05,2.87e-05,3.6643e-05,2.6273e-05,-4.7586e-07,-3.3703e-06,1,1.62,2,1.62,1.9
-0.00013034,0.14226,0.0035879,-0.0027807,8.8094e-05,2.8852e-05,3.6776e-05,2.6425e-05,-4.7689e-07,-3.4584e-06,1,1.622,2,1.622,1.9
-0.00013061,0.14232,0.0036074,-0.0028163,8.8454e-05,2.9006e-05,3.6908e-05,2.6578e-05,-4.7718e-07,-3.5478e-06,1,1.624,2,1.624,1.9
-0.00013087,0.14238,0.0036269,-0.0028518,8.8814e-05,2.9159e-05,3.704e-05,2.6731e-05,-4.7747e-07,-3.6372e-06,1,1.626,2,1.626,1.9
-0.00013113,0.14245,0.0036465,-0.0028874,8.9174e-05,2.9312e-05,3.7172e-05,2.6883e-05,-4.7776e-07,-3.7266e-06,1,1.628,2,1.628,1.9
-0.00013139,0.14251,0.003666,-0.002923,8.9534e-05,2.9465e-05,3.7304e-05,2.7036e-05,-4.7805e-07,-3.8161e-06,1,1.63,2,1.63,1.9
-0.00013166,0.14257,0.0036855,-0.0029586,8.9894e-05,2.9618e-05,3.7436e-05,2.7189e-05,-4.7834e-07,-3.9055e-06,1,1.632,2,1.632,1.9
-0.00013192,0.14263,0.0037051,-0.0029941,9.0254e-05,2.9771e-05,3.7568e-05,2.7341e-05,-4.7863e-07,-3.9949e-06,1,1.634,2,1.634,1.9
-0.00013218,0.14269,0.0037246,-0.0030297,9.0614e-05,2.9924e-05,3.77e-05,2.7494e-05,-4.7892e-07,-4.0843e-06,1,1.636,2,1.636,1.9
-0.00013244,0.14275,0.0037442,-0.0030653,9.0974e-05,3.0077e-05,3.7832e-05,2.7647e-05,-4.7921e-07,-4.1738e-06,1,1.638,2,1.638,1.9
-0.00013271,0.14281,0.0037637,-0.0031008,9.1334e-05,3.023e-05,3.7964e-05,2.78e-05,-4.795e-07,-4.2632e-06,1,1.64,2,1.64,1.9
-0.00013297,0.14287,0.0037832,-0.0031364,9.1694e-05,3.0383e-05,3.8096e-05,2.7952e-05,-4.7979e-07,-4.3526e-06,1,1.642,2,1.642,1.9
-0.00013331,0.14291,0.0038091,-0.003154,9.2047e-05,3.0529e-05,3.8241e-05,2.8084e-05,-4.8356e-07,-4.4083e-06,1,1.644,2,1.644,1.9
-0.00013385,0.14288,0.0038498,-0.0031292,9.2385e-05,3.0656e-05,3.8413e-05,2.8167e-05,-4.9553e-07,-4.3843e-06,1,1.646,2,1.646,1.9
-0.00013438,0.14285,0.0038906,-0.0031045,9.2724e-05,3.0784e-05,3.8586e-05,2.825e-05,-5.0751e-07,-4.3603e-06,1,1.648,2,1.648,1.9
-0.00013492,0.14283,0.0039314,-0.0030797,9.3062e-05,3.0912e-05,3.8759e-05,2.8333e-05,-5.1948e-07,-4.3362e-06,1,1.65,2,1.65,1.9
-0.00013545,0.1428,0.0039722,-0.0030549,9.34e-05,3.104e-05,3.8932e-05,2.8415e-05,-5.3146e-07,-4.3122e-06,1,1.652,2,1.652,1.9
-0.00013599,0.14277,0.0040129,-0.0030301,9.3739e-05,3.1168e-05,3.9105e-05,2.8498e-05,-5.4343e-07,-4.2882e-06,1,1.654,2,1.654,1.9
-0.00013652,0.14274,0.0040537,-0.0030053,9.4077e-05,3.1295e-05,3.9278e-05,2.8581e-05,-5.5541e-07,-4.2642e-06,1,1.656,2,1.656,1.9
-0.00013706,0.14271,0.0040945,-0.0029806,9.4415e-05,3.1423e-05,3.945e-05,2.8664e-05,-5.6738e-07,-4.2402e-06,1,1.658,2,1.658,1.9
-0.00013759,0.14269,0.0041353,-0.0029558,9.4754e-05,3.1551e-05,3.9623e-05,2.8747e-05,-5.7936e-07,-4.2161e-06,1,1.66,2,1.66,1.9
-0.00013812,0.14266,0.004176,-0.002931,9.5092e-05,3.1679e-05,3.9796e-05,2.8829e-05,-5.9133e-07,-4.1921e-06,1,1.662,2,1.662,1.9
-0.00013866,0.14263,0.0042168,-0.0029062,9.543e-05,3.1807e-05,3.9969e-05,2.8912e-05,-6.0331e-07,-4.1681e-06,1,1.664,2,1.664,1.9
-0.00013913,0.14251,0.0042103,-0.0029868,9.5849e-05,3.1908e-05,4.019e-05,2.8996e-05,-5.9768e-07,-4.1853e-06,1,1.666,2,1.666,1.9
-0.00013957,0.14235,0.004187,-0.0031047,9.6296e-05,3.2e-05,4.0429e-05,2.9081e-05,-5.8582e-07,-4.2173e-06,1,1.668,2,1.668,1.9
-0.00014001,0.14219,0.0041637,-0.0032226,9.6744e-05,3.2092e-05,4.0667e-05,2.9166e-05,-5.7395e-07,-4.2492e-06,1,1.67,2,1.67,1.9
-0.00014045,0.14204,0.0041405,-0.0033406,9.7191e-05,3.2184e-05,4.0906e-05,2.925e-05,-5.6208e-07,-4.2811e-06,1,1.672,2,1.672,1.9
-0.00014089,0.14188,0.0041172,-0.0034585,9.7639e-05,3.2276e-05,4.1144e-05,2.9335e-05,-5.5022e-07,-4.313e-06,1,1.674,2,1.674,1.9
-0.00014133,0.14173,0.0040939,-0.0035764,9.8086e-05,3.2367e-05,4.1383e-05,2.9419e-05,-5.3835e-07,-4.3449e-06,1,1.676,2,1.676,1.9
-0.00014177,0.14157,0.0040706,-0.0036944,9.8533e-05,3.2459e-05,4.1621e-05,2.9504e-05,-5.2648e-07,-4.3769e-06,1,1.678,2,1.678,1.9
-0.00014222,0.14141,0.0040474,-0.0038123,9.8981e-05,3.2551e-05,4.186e-05,2.9589e-05,-5.1462e-07,-4.4088e-06,1,1.68,2,1.68,1.9
-0.00014266,0.14126,0.0040241,-0.0039302,9.9428e-05,3.2643e-05,4.2098e-05,2.9673e-05,-5.0275e-07,-4.4407e-06,1,1.682,2,1.682,1.9
-0.0001431,0.1411,0.0040008,-0.0040482,9.9876e-05,3.2735e-05,4.2337e-05,2.9758e-05,-4.9088e-07,-4.4726e-06,1,1.684,2,1.684,1.9
-0.00014365,0.14094,0.0039675,-0.004153,0.00010035,3.2826e-05,4.2564e-05,2.9838e-05,-4.8479e-07,-4.4888e-06,1,1.686,2,1.686,1.9
-0.00014468,0.14074,0.0038881,-0.0041978,0.00010096,3.2912e-05,4.2735e-05,2.9902e-05,-5.0524e-07,-4.433e-06,1,1.688,2,1.688,1.9
-0.00014572,0.14055,0.0038087,-0.0042425,0.00010156,3.2998e-05,4.2907e-05,2.9965e-05,-5.2569e-07,-4.3771e-06,1,1.69,2,1.69,1.9
-0.00014676,0.14036,0.0037293,-0.0042872,0.00010216,3.3084e-05,4.3078e-05,3.0028e-05,-5.4614e-07,-4.3213e-06,1,1.692,2,1.692,1.9
-0.0001478,0.14016,0.0036498,-0.004332,0.00010277,3.317e-05,4.325e-05,3.0091e-05,-5.6659e-07,-4.2654e-06,1,1.694,2,1.694,1.9
-0.00014883,0.13997,0.0035704,-0.0043767,0.00010337,3.3256e-05,4.3421e-05,3.0154e-05,-5.8704e-07,-4.2096e-06,1,1.696,2,1.696,1.9
-0.00014987,0.13977,0.003491,-0.0044215,0.00010398,3.3342e-05,4.3593e-05,3.0217e-05,-6.0749e-07,-4.1537e-06,1,1.698,2,1.698,1.9
-0.00015091,0.13958,0.0034116,-0.0044662,0.00010458,3.3428e-05,4.3764e-05,3.028e-05,-6.2794e-07,-4.0979e-06,1,1.7,2,1.7,1.9
-0.00015195,0.13938,0.0033322,-0.004511,0.00010518,3.3514e-05,4.3936e-05,3.0343e-05,-6.4839e-07,-4.042e-06,1,1.702,2,1.702,1.9
-0.00015299,0.13919,0.0032528,-0.0045557,0.00010579,3.36e-05,4.4107e-05,3.0407e-05,-6.6884e-07,-3.9861e-06,1,1.704,2,1.704,1.9
-0.00015348,0.13888,0.003165,-0.0047299,0.00010643,3.3671e-05,4.4318e-05,3.0469e-05,-6.7203e-07,-3.9228e-06,1,1.706,2,1.706,1.9
-0.00015362,0.1385,0.0030721,-0.004986,0.0001071,3.3734e-05,4.4552e-05,3.0531e-05,-6.643e-07,-3.8547e-06,1,1.708,2,1.708,1.9
-0.00015376,0.13812,0.0029791,-0.005242,0.00010777,3.3796e-05,4.4787e-05,3.0593e-05,-6.5657e-07,-3.7866e-06,1,1.71,2,1.71,1.9
-0.00015391,0.13773,0.0028861,-0.0054981,0.00010844,3.3859e-05,4.5022e-05,3.0656e-05,-6.4885e-07,-3.7185e-06,1,1.712,2,1.712,1.9
-0.00015405,0.13735,0.0027932,-0.0057541,0.00010911,3.3922e-05,4.5257e-05,3.0718e-05,-6.4112e-07,-3.6504e-06,1,1.714,2,1.714,1.9
-0.0001542,0.13697,0.0027002,-0.0060101,0.00010978,3.3984e-05,4.5492e-05,3.078e-05,-6.3339e-07,-3.5823e-06,1,1.716,2,1.716,1.9
-0.00015434,0.13659,0.0026072,-0.0062662,0.00011045,3.4047e-05,4.5727e-05,3.0842e-05,-6.2566e-07,-3.5142e-06,1,1.718,2,1.718,1.9
-0.00015449,0.13621,0.0025142,-0.0065222,0.00011112,3.4109e-05,4.5962e-05,3.0904e-05,-6.1794e-07,-3.4461e-06,1,1.72,2,1.72,1.9
-0.00015463,0.13583,0.0024213,-0.0067783,0.00011179,3.4172e-05,4.6197e-05,3.0967e-05,-6.1021e-07,-3.3781e-06,1,1.722,2,1.722,1.9
-0.00015476,0.13545,0.0023226,-0.007034,0.00011249,3.4235e-05,4.6431e-05,3.1033e-05,-6.0273e-07,-3.3086e-06,1,1.724,2,1.724,1.9
-0.00015449,0.1351,0.0021062,-0.007282,0.00011378,3.4296e-05,4.6637e-05,3.1197e-05,-6.0033e-07,-3.2121e-06,1,1.726,2,1.726,1.9
-0.00015422,0.13475,0.0018898,-0.0075301,0.00011508,3.4358e-05,4.6842e-05,3.1361e-05,-5.9793e-07,-3.1155e-06,1,1.728,2,1.728,1.9
-0.00015395,0.1344,0.0016734,-0.0077781,0.00011637,3.4419e-05,4.7048e-05,3.1525e-05,-5.9552e-07,-3.019e-06,1,1.73,2,1.73,1.9
-0.00015369,0.13406,0.0014571,-0.0080262,0.00011766,3.4481e-05,4.7254e-05,3.1689e-05,-5.9312e-07,-2.9224e-06,1,1.732,2,1.732,1.9
-0.00015342,0.13371,0.0012407,-0.0082742,0.00011895,3.4542e-05,4.746e-05,3.1853e-05,-5.9072e-07,-2.8259e-06,1,1.734,2,1.734,1.9
-0.00015315,0.13336,0.0010243,-0.0085223,0.00012025,3.4604e-05,4.7666e-05,3.2017e-05,-5.8832e-07,-2.7293e-06,1,1.736,2,1.736,1.9
-0.00015288,0.13301,0.00080793,-0.0087704,0.00012154,3.4666e-05,4.7872e-05,3.2181e-05,-5.8592e-07,-2.6327e-06,1,1.738,2,1.738,1.9
-0.00015262,0.13266,0.00059155,-0.0090184,0.00012283,3.4727e-05,4.8078e-05,3.2345e-05,-5.8351e-07,-2.5362e-06,1,1.74,2,1.74,1.9
-0.0001523,0.13233,0.00038952,-0.0092854,0.00012407,3.4797e-05,4.8282e-05,3.2496e-05,-5.8017e-07,-2.3957e-06,1,1.742,2,1.742,1.9
-0.00015189,0.13201,0.00021088,-0.0095832,0.00012522,3.4882e-05,4.8484e-05,3.2626e-05,-5.7529e-07,-2.1838e-06,1,1.744,2,1.744,1.9
-0.00015148,0.13169,3.2227e-05,-0.0098811,0.00012636,3.4966e-05,4.8686e-05,3.2756e-05,-5.7041e-07,-1.9718e-06,1,1.746,2,1.746,1.9
-0.00015108,0.13138,-0.00014642,-0.010179,0.00012751,3.5051e-05,4.8888e-05,3.2886e-05,-5.6553e-07,-1.7598e-06,1,1.748,2,1.748,1.9
-0.00015067,0.13106,-0.00032506,-0.010477,0.00012866,3.5135e-05,4.909e-05,3.3015e-05,-5.6064e-07,-1.5478e-06,1,1.75,2,1.75,1.9
-0.00015027,0.13074,-0.0005037,-0.010775,0.00012981,3.522e-05,4.9292e-05,3.3145e-05,-5.5576e-07,-1.3358e-06,1,1.752,2,1.752,1.9
-0.00014986,0.13043,-0.00068234,-0.011072,0.00013095,3.5304e-05,4.9494e-05,3.3275e-05,-5.5088e-07,-1.1239e-06,1,1.754,2,1.754,1.9
-0.00014945,0.13011,-0.000861,-0.01137,0.0001321,3.5389e-05,4.9696e-05,3.3404e-05,-5.46e-07,-9.1186e-07,1,1.756,2,1.756,1.9
-0.00014905,0.12979,-0.0010396,-0.011668,0.00013325,3.5473e-05,4.9898e-05,3.3534e-05,-5.4112e-07,-6.9988e-07,1,1.758,2,1.758,1.9
-0.00014725,0.12939,-0.001275,-0.012041,0.00013516,3.551e-05,5.0201e-05,3.3718e-05,-5.2394e-07,-5.6446e-07,1,1.76,2,1.76,1.9
-0.00014489,0.12897,-0.0015332,-0.012443,0.00013739,3.5528e-05,5.0545e-05,3.3925e-05,-5.0183e-07,-4.5971e-07,1,1.762,2,1.762,1.9
-0.00014254,0.12854,-0.0017913,-0.012846,0.00013961,3.5546e-05,5.089e-05,3.4131e-05,-4.7972e-07,-3.5495e-07,1,1.764,2,1.764,1.9
-0.00014018,0.12811,-0.0020495,-0.013249,0.00014183,3.5564e-05,5.1234e-05,3.4337e-05,-4.5761e-07,-2.502e-07,1,1.766,2,1.766,1.9
-0.00013783,0.12768,-0.0023076,-0.013651,0.00014406,3.5582e-05,5.1578e-05,3.4543e-05,-4.355e-07,-1.4545e-07,1,1.768,2,1.768,1.9
-0.00013547,0.12725,-0.0025657,-0.014054,0.00014628,3.56e-05,5.1922e-05,3.475e-05,-4.1339e-07,-4.0702e-08,1,1.77,2,1.77,1.9
-0.00013312,0.12682,-0.0028239,-0.014457,0.0001485,3.5618e-05,5.2266e-05,3.4956e-05,-3.9128e-07,6.4048e-08,1,1.772,2,1.772,1.9
-0.00013076,0.12639,-0.003082,-0.01486,0.00015073,3.5636e-05,5.261e-05,3.5162e-05,-3.6917e-07,1.6881e-07,1,1.774,2,1.774,1.9
-0.00012946,0.12609,-0.0032552,-0.015001,0.00015247,3.5658e-05,5.2921e-05,3.5271e-05,-4.0099e-07,3.7372e-07,1,1.776,2,1.776,1.9
-0.00012833,0.12582,-0.0034148,-0.015102,0.00015414,3.5682e-05,5.3227e-05,3.5364e-05,-4.4138e-07,5.9455e-07,1,1.778,2,1.778,1.9
-0.0001272,0.12554,-0.0035745,-0.015202,0.0001558,3.5705e-05,5.3532e-05,3.5457e-05,-4.8177e-07,8.1538e-07,1,1.78,2,1.78,1.9
-0.00012607,0.12527,-0.0037342,-0.015303,0.00015747,3.5728e-05,5.3838e-05,3.555e-05,-5.2217e-07,1.0362e-06,1,1.782,2,1.782,1.9
-0.00012494,0.12499,-0.0038939,-0.015403,0.00015913,3.5752e-05,5.4143e-05,3.5643e-05,-5.6256e-07,1.2571e-06,1,1.784,2,1.784,1.9
-0.00012381,0.12472,-0.0040535,-0.015503,0.0001608,3.5775e-05,5.4449e-05,3.5736e-05,-6.0295e-07,1.4779e-06,1,1.786,2,1.786,1.9
-0.00012268,0.12444,-0.0042132,-0.015604,0.00016247,3.5798e-05,5.4754e-05,3.5829e-05,-6.4335e-07,1.6987e-06,1,1.788,2,1.788,1.9
-0.00012151,0.12417,-0.0043725,-0.015705,0.00016415,3.5821e-05,5.5061e-05,3.5923e-05,-6.8385e-07,1.9155e-06,1,1.79,2,1.79,1.9
-0.00011776,0.12361,-0.0044966,-0.015902,0.00016693,3.5767e-05,5.5427e-05,3.6048e-05,-7.3359e-07,1.792e-06,1,1.792,2,1.792,1.9
-0.000114,0.12305,-0.0046207,-0.016099,0.00016972,3.5713e-05,5.5794e-05,3.6173e-05,-7.8333e-07,1.6684e-06,1,1.794,2,1.794,1.9
-0.00011024,0.12249,-0.0047448,-0.016296,0.0001725,3.566e-05,5.616e-05,3.6298e-05,-8.3306e-07,1.5449e-06,1,1.796,2,1.796,1.9
-0.00010649,0.12192,-0.0048689,-0.016493,0.00017529,3.5606e-05,5.6527e-05,3.6424e-05,-8.828e-07,1.4214e-06,1,1.798,2,1.798,1.9
-0.00010273,0.12136,-0.0049931,-0.016691,0.00017807,3.5552e-05,5.6894e-05,3.6549e-05,-9.3254e-07,1.2978e-06,1,1.8,2,1.8,1.9
-9.8972e-05,0.1208,-0.0051172,-0.016888,0.00018086,3.5499e-05,5.726e-05,3.6674e-05,-9.8228e-07,1.1743e-06,1,1.802,2,1.802,1.9
-9.5215e-05,0.12024,-0.0052413,-0.017085,0.00018364,3.5445e-05,5.7627e-05,3.6799e-05,-1.032e-06,1.0508e-06,1,1.804,2,1.804,1.9
-9.2741e-05,0.11998,-0.0052197,-0.016785,0.0001857,3.5359e-05,5.793e-05,3.6852e-05,-1.1384e-06,8.7961e-07,1,1.806,2,1.806,1.9
-9.041e-05,0.11975,-0.0051817,-0.016429,0.00018766,3.5268e-05,5.8227e-05,3.6896e-05,-1.2511e-06,7.0312e-07,1,1.808,2,1.808,1.9
-8.8079e-05,0.11953,-0.0051438,-0.016074,0.00018963,3.5178e-05,5.8524e-05,3.694e-05,-1.3638e-06,5.2663e-07,1,1.81,2,1.81,1.9
-8.5748e-05,0.1193,-0.0051058,-0.015718,0.0001916,3.5088e-05,5.882e-05,3.6984e-05,-1.4765e-06,3.5013e-07,1,1.812,2,1.812,1.9
-8.3417e-05,0.11907,-0.0050679,-0.015362,0.00019357,3.4998e-05,5.9117e-05,3.7028e-05,-1.5893e-06,1.7364e-07,1,1.814,2,1.814,1.9
-8.1086e-05,0.11885,-0.0050299,-0.015007,0.00019554,3.4907e-05,5.9414e-05,3.7072e-05,-1.702e-06,-2.8447e-09,1,1.816,2,1.816,1.9
-7.8755e-05,0.11862,-0.004992,-0.014651,0.00019751,3.4817e-05,5.971e-05,3.7116e-05,-1.8147e-06,-1.7933e-07,1,1.818,2,1.818,1.9
-7.5082e-05,0.11824,-0.0049847,-0.014359,0.00020021,3.4694e-05,6.0036e-05,3.7143e-05,-1.8914e-06,-4.9483e-07,1,1.82,2,1.82,1.9
-7.1045e-05,0.11782,-0.0049858,-0.014084,0.00020312,3.4563e-05,6.0368e-05,3.7166e-05,-1.9583e-06,-8.4803e-07,1,1.822,2,1.822,1.9
-6.7008e-05,0.11739,-0.0049869,-0.013809,0.00020602,3.4431e-05,6.0701e-05,3.7189e-05,-2.0253e-06,-1.2012e-06,1,1.824,2,1.824,1.9
-6.297e-05,0.11697,-0.004988,-0.013534,0.00020893,3.43e-05,6.1034e-05,3.7211e-05,-2.0922e-06,-1.5544e-06,1,1.826,2,1.826,1.9
-5.8933e-05,0.11655,-0.0049891,-0.013258,0.00021183,3.4168e-05,6.1367e-05,3.7234e-05,-2.1591e-06,-1.9076e-06,1,1.828,2,1.828,1.9
-5.4895e-05,0.11612,-0.0049902,-0.012983,0.00021474,3.4036e-05,6.17e-05,3.7256e-05,-2.226e-06,-2.2608e-06,1,1.83,2,1.83,1.9
-5.1166e-05,0.11587,-0.0049493,-0.012584,0.00021748,3.3902e-05,6.1991e-05,3.7303e-05,-2.2993e-06,-2.6621e-06,1,1.832,2,1.832,1.9
-4.8024e-05,0.11595,-0.0048278,-0.011948,0.00021992,3.3762e-05,6.2203e-05,3.7397e-05,-2.3849e-06,-3.1556e-06,1,1.834,2,1.834,1.9
-4.4883e-05,0.11602,-0.0047063,-0.011311,0.00022235,3.3623e-05,6.2415e-05,3.7491e-05,-2.4705e-06,-3.6491e-06,1,1.836,2,1.836,1.9
-4.1742e-05,0.1161,-0.0045848,-0.010675,0.00022479,3.3483e-05,6.2626e-05,3.7585e-05,-2.5561e-06,-4.1426e-06,1,1.838,2,1.838,1.9
-3.8601e-05,0.11617,-0.0044634,-0.010039,0.00022722,3.3343e-05,6.2838e-05,3.7679e-05,-2.6417e-06,-4.6361e-06,1,1.84,2,1.84,1.9
-3.546e-05,0.11625,-0.0043419,-0.0094021,0.00022966,3.3203e-05,6.305e-05,3.7773e-05,-2.7272e-06,-5.1296e-06,1,1.842,2,1.842,1.9
-3.2319e-05,0.11633,-0.0042204,-0.0087657,0.0002321,3.3063e-05,6.3261e-05,3.7866e-05,-2.8128e-06,-5.6231e-06,1,1.844,2,1.844,1.9
-2.941e-05,0.11623,-0.0041357,-0.0082378,0.00023533,3.2867e-05,6.3594e-05,3.789e-05,-2.8464e-06,-5.8004e-06,1,1.846,2,1.846,1.9
-2.6526e-05,0.11612,-0.0040551,-0.007722,0.00023865,3.2665e-05,6.394e-05,3.7905e-05,-2.8741e-06,-5.9423e-06,1,1.848,2,1.848,1.9
-2.3643e-05,0.116,-0.0039744,-0.0072063,0.00024197,3.2463e-05,6.4286e-05,3.792e-05,-2.9019e-06,-6.0842e-06,1,1.85,2,1.85,1.9
-2.076e-05,0.11589,-0.0038938,-0.0066905,0.00024529,3.226e-05,6.4632e-05,3.7936e-05,-2.9297e-06,-6.2261e-06,1,1.852,2,1.852,1.9
-1.7877e-05,0.11577,-0.0038132,-0.0061747,0.00024861,3.2058e-05,6.4978e-05,3.7951e-05,-2.9574e-06,-6.368e-06,1,1.854,2,1.854,1.9
-1.4996e-05,0.11568,-0.0037316,-0.0056614,0.00025195,3.1855e-05,6.532e-05,3.7973e-05,-2.9838e-06,-6.5112e-06,1,1.856,2,1.856,1.9
